#REFERENCE 3 8.8589068 -20.2622895
2729 -34.4012078 -183.8447675 0.108974 0.095567 168.95150 1.2100 24.96 
2543 -59.3830281 130.1949564 0.114752 0.099872 43.41272 1.2100 24.85 
2408 -55.8701271 -188.0755136 0.108560 0.095687 164.62237 1.2100 24.96 
2211 -85.4445421 61.9175310 0.123577 0.101408 62.17990 1.2100 24.75 
2179 -74.7367060 -133.8700018 0.112321 0.095424 154.78788 1.2100 24.92 
1975 -99.5579100 83.7728202 0.117789 0.099854 59.15594 1.2100 24.82 
1885 -108.5193159 21.7401243 0.139350 0.099726 83.76105 1.2100 24.64 
1822 -107.3744359 121.5561105 0.113296 0.098535 51.97553 1.2100 24.88 
1710 -112.2464231 -74.4893877 0.119471 0.096427 130.18983 1.2100 24.85 
1699 -107.1471895 -131.7748693 0.111620 0.095735 146.70615 1.2100 24.93 
1501 -128.4126551 114.7440060 0.113076 0.098174 56.34155 1.2100 24.89 
1446 -119.3048369 -195.3951890 0.107434 0.096135 153.26578 1.2100 24.96 
1398 -137.2276491 -24.9786868 0.129497 0.097577 105.37034 1.2100 24.75 
1334 -140.9848477 75.1527015 0.117061 0.098396 67.86935 1.2100 24.85 
1115 -149.6876073 186.8875295 0.108527 0.097160 45.43198 1.2100 24.94 
989 -158.4830127 -75.5127892 0.115686 0.096654 122.48336 1.2100 24.88 
829 -168.6666836 -74.6779253 0.115075 0.096722 120.84256 1.2100 24.88 
658 -174.8265403 -132.2835661 0.109534 0.096402 134.57009 1.2100 24.94 
589 -183.8412897 -73.5248258 0.114176 0.096817 118.66540 1.2100 24.89 
549 -187.0278909 153.7280616 0.108836 0.097325 55.27227 1.2100 24.94 
540 -189.4495035 105.6396092 0.111358 0.097565 65.18805 1.2100 24.91 
485 -181.5024959 -197.5460625 0.106455 0.096606 143.98267 1.2100 24.97 
435 -195.8028332 -39.0107091 0.117085 0.097212 106.90865 1.2100 24.86 
6137 199.1131700 139.4959379 0.115627 0.097207 119.22302 1.2200 24.87 
5908 178.9877760 199.5479927 0.112132 0.096315 139.48325 1.2200 24.92 
5812 180.7871162 112.5362689 0.120082 0.098197 111.19292 1.2200 24.82 
5703 172.9290094 -61.4753294 0.116859 0.097931 56.64549 1.2200 24.85 
5380 150.6380755 -79.6623485 0.115712 0.097478 47.46621 1.2200 24.87 
5333 149.5691316 121.2075549 0.126135 0.098618 117.74087 1.2200 24.76 
5237 146.9877513 21.0473316 0.128138 0.103006 84.44906 1.2200 24.70 
5228 144.0018488 -35.5968247 0.124359 0.099807 63.13308 1.2200 24.77 
5225 142.4796599 -53.0681215 0.120740 0.098782 55.65855 1.2200 24.81 
4976 122.1102814 -102.8291888 0.114112 0.096693 35.27038 1.2200 24.89 
4509 96.2282551 -34.7072069 0.132973 0.102495 58.57845 1.2200 24.66 
4459 82.0404673 161.9143470 0.126064 0.097011 164.81780 1.2200 24.78 
4336 77.9847539 -105.9539730 0.115533 0.096128 23.33102 1.2200 24.89 
3852 43.0464794 -126.9094655 0.113754 0.095434 9.36178 1.2200 24.91 
3826 33.7594061 196.3596525 0.115419 0.096523 6.77388 1.2200 24.88 
3811 29.3986024 119.0308442 0.130376 0.112525 47.77276 1.2200 24.58 
3696 32.1394553 -108.0068694 0.116499 0.095641 7.13495 1.2200 24.88 
3608 25.7841492 -146.3064389 0.111901 0.095305 3.30511 1.2200 24.93 
3525 20.1227925 -160.6418087 0.110707 0.095350 1.44611 1.2200 24.94 
3114 -17.3521586 189.4959134 0.113290 0.097283 23.00110 1.2200 24.89 
3012 -29.3027128 71.5856662 0.119248 0.110003 25.16568 1.2200 24.71 
2967 -17.9453851 -193.8182111 0.108520 0.095624 172.84601 1.2200 24.96 
2669 -44.9134645 -86.8022476 0.120750 0.095860 156.53265 1.2200 24.84 
2623 -54.0237555 130.6360994 0.115190 0.100058 41.74107 1.2200 24.85 
2368 -76.3195671 44.5589010 0.132676 0.102850 65.81215 1.2200 24.66 
2291 -80.1754875 62.4194652 0.123655 0.101941 60.55673 1.2200 24.75 
2071 -88.5530930 170.0584790 0.111184 0.097591 39.90995 1.2200 24.91 
1658 -119.2389360 99.0726210 0.114992 0.098679 58.64816 1.2200 24.86 
1527 -114.2986242 -190.7693197 0.107733 0.096053 153.64112 1.2200 24.96 
1434 -129.3975203 182.9673395 0.109260 0.097196 43.48671 1.2200 24.93 
1224 -140.8815965 -103.7559353 0.113190 0.096196 133.57187 1.2200 24.91 
1221 -139.6623173 -119.3712440 0.111687 0.096089 137.59093 1.2200 24.92 
1220 -139.2799855 -124.5170841 0.111254 0.096068 138.79399 1.2200 24.93 
1017 -160.2735509 90.8509668 0.114001 0.097908 65.85161 1.2200 24.88 
934 -166.1491922 73.6875584 0.115643 0.097938 70.93899 1.2200 24.86 
844 -172.8063720 14.1584838 0.123010 0.097823 89.69432 1.2200 24.80 
448 -196.9936076 37.7846716 0.117271 0.097687 83.14257 1.2200 24.85 
413 -188.7569918 -157.0159442 0.107903 0.096518 137.12008 1.2200 24.96 
6061 192.3943543 161.8891156 0.114493 0.096778 127.12622 1.2300 24.89 
5947 190.0250495 -37.6224824 0.118703 0.098385 66.23702 1.2300 24.83 
5880 187.8301115 40.3358754 0.121753 0.099806 88.79919 1.2300 24.79 
5868 185.3144216 -32.1918398 0.119876 0.098643 67.66216 1.2300 24.82 
5718 177.7025418 27.9672959 0.123548 0.100393 85.56057 1.2300 24.77 
5605 161.0589943 -155.6932346 0.108928 0.096353 32.43476 1.2300 24.95 
5505 153.6484939 186.2481121 0.115071 0.096211 142.05045 1.2300 24.89 
5471 160.9192542 -16.1217623 0.125325 0.100125 71.95204 1.2300 24.75 
5375 148.5528906 -106.0245195 0.112831 0.096749 39.77969 1.2300 24.90 
5248 146.6568318 90.5765611 0.128382 0.101452 101.70972 1.2300 24.71 
5241 147.2958918 46.3882881 0.125752 0.103617 89.39738 1.2300 24.71 
5236 146.9161884 14.6200276 0.128902 0.102719 82.67278 1.2300 24.70 
5169 141.1999014 97.2886021 0.130640 0.101398 104.79970 1.2300 24.69 
5106 125.7879431 193.5554543 0.115829 0.095960 151.82697 1.2300 24.89 
4999 131.5288644 33.6464866 0.128117 0.106009 88.94529 1.2300 24.67 
4844 120.7511223 65.3214395 0.127586 0.109700 88.15962 1.2300 24.63 
4810 109.1434783 -133.7829346 0.111558 0.096030 25.94924 1.2300 24.93 
4754 115.0930233 0.1051870 0.138366 0.105312 80.14874 1.2300 24.59 
4685 109.6179672 71.6231092 0.129900 0.114305 82.38049 1.2300 24.57 
4444 91.3381425 65.1425835 0.129354 0.120432 171.99165 1.2300 24.52 
4430 91.4145276 -29.1049620 0.137411 0.103828 62.00424 1.2300 24.61 
4403 80.2984109 -169.1500573 0.109560 0.095721 15.15735 1.2300 24.95 
4349 85.0860460 -36.1976312 0.134837 0.103002 55.76123 1.2300 24.64 
4346 82.9702835 -53.9168672 0.126533 0.100306 43.45227 1.2300 24.74 
4331 76.5011393 -130.5782882 0.112687 0.095717 18.54728 1.2300 24.92 
4144 56.9943059 186.9776652 0.118124 0.096416 178.42649 1.2300 24.86 
4130 55.1648083 115.1793451 0.165404 0.126717 30.48574 1.2300 24.20 
4118 68.6434339 30.3099589 0.148751 0.113525 130.42422 1.2300 24.43 
4023 57.8494723 -72.4132770 0.122181 0.099017 30.17490 1.2300 24.79 
3905 39.4428674 191.7033961 0.116450 0.096566 5.18248 1.2300 24.87 
3666 22.2812098 196.1610826 0.114913 0.096678 10.69505 1.2300 24.89 
3555 25.0284384 20.1255216 0.261973 0.112450 128.85804 1.2300 23.83 
3551 24.3590929 -32.8528897 0.153019 0.110364 29.14011 1.2300 24.43 
3523 20.0874766 -170.2570266 0.110030 0.095406 1.26213 1.2300 24.95 
3408 -0.0970103 100.1265856 0.116779 0.114465 82.93900 1.2300 24.68 
3069 -15.3063501 -88.6687549 0.120890 0.095877 168.88761 1.2300 24.84 
3018 -28.2000058 105.0549696 0.116231 0.106222 43.22669 1.2300 24.77 
3011 -29.5440367 66.0483918 0.121055 0.110249 24.42893 1.2300 24.69 
2969 -18.1213883 -184.3126750 0.109095 0.095511 172.54857 1.2300 24.96 
2794 -39.3546937 188.3686093 0.112286 0.097338 28.03251 1.2300 24.90 
2753 -41.1003484 -67.0432087 0.126303 0.097925 150.16483 1.2300 24.77 
2673 -47.0179211 -66.4378717 0.124990 0.099291 147.44185 1.2300 24.77 
2656 -41.0122966 -150.1891721 0.111434 0.095272 165.36959 1.2300 24.94 
2448 -70.9592575 45.1537289 0.132539 0.103780 64.01189 1.2300 24.65 
2311 -72.6772000 171.1341528 0.111795 0.097702 37.21408 1.2300 24.90 
2246 -66.3047208 -197.5516524 0.108027 0.095803 163.16555 1.2300 24.96 
2232 -77.6647261 175.9335760 0.111339 0.097526 37.14783 1.2300 24.91 
2069 -89.2752235 159.7601512 0.111730 0.097838 41.91575 1.2300 24.90 
1866 -99.4773459 -97.0584518 0.116262 0.095807 140.47451 1.2300 24.88 
1485 -133.5327319 20.9359507 0.131261 0.098670 85.74691 1.2300 24.72 
1059 -149.3933289 -128.9727579 0.110605 0.096146 137.94506 1.2300 24.93 
1008 -162.6758047 38.8084167 0.121468 0.098063 81.08125 1.2300 24.81 
1001 -162.8821349 -4.6495597 0.125752 0.097741 96.28603 1.2300 24.78 
944 -163.2611288 128.7379548 0.110897 0.097552 57.57053 1.2300 24.91 
922 -167.9027918 1.7231754 0.124694 0.097763 93.95101 1.2300 24.78 
735 -168.7987414 -148.0767021 0.108835 0.096322 138.47269 1.2300 24.95 
6098 196.8368313 -86.7627949 0.112771 0.097197 52.33276 1.2400 24.90 
6087 193.0727264 -143.9057460 0.108905 0.096604 39.43753 1.2400 24.94 
6078 190.6593695 -189.1092655 0.107001 0.096573 32.48079 1.2400 24.96 
6053 195.6751171 117.3432979 0.117732 0.097762 112.06350 1.2400 24.85 
5756 169.3454665 -199.9350934 0.106908 0.096466 28.09573 1.2400 24.97 
5728 177.1171481 89.0858283 0.121872 0.099276 102.43641 1.2400 24.79 
5529 157.0346409 -135.9746661 0.110219 0.096401 35.02004 1.2400 24.93 
5252 145.0254263 115.8014873 0.128532 0.099234 115.33326 1.2400 24.74 
4929 125.6024423 98.5064321 0.138563 0.103548 104.50246 1.2400 24.61 
4772 112.3865791 120.3675302 0.145200 0.101116 125.34659 1.2400 24.58 
4748 112.1327884 -39.0349446 0.128422 0.100976 58.06307 1.2400 24.72 
4688 109.7967425 92.4178246 0.148793 0.109998 95.91853 1.2400 24.47 
4687 109.8715369 85.1636188 0.141570 0.111849 89.10646 1.2400 24.50 
4514 99.0514535 -0.7782895 0.145675 0.107849 81.39207 1.2400 24.51 
4440 92.3788051 40.9312605 0.130052 0.114766 127.11293 1.2400 24.57 
4360 86.2849964 41.3426134 0.132659 0.114450 134.38812 1.2400 24.55 
4058 50.7912378 157.8559884 0.125571 0.098566 4.48369 1.2400 24.77 
3959 53.8956890 39.5707813 0.163036 0.104443 138.99887 1.2400 24.42 
3889 34.7271095 106.4666314 0.141312 0.120088 84.12274 1.2400 24.43 
3879 46.8860580 41.0825202 0.167236 0.102759 141.76933 1.2400 24.41 
3822 33.1939685 177.0658333 0.118579 0.097350 9.61872 1.2400 24.84 
3708 35.6519484 -48.3960998 0.136571 0.101927 26.62440 1.2400 24.64 
3621 26.9514859 -84.1821756 0.121024 0.096875 8.25507 1.2400 24.83 
3506 10.8919733 195.8608803 0.114381 0.096817 14.30479 1.2400 24.89 
3245 -11.3333625 66.2598598 0.124811 0.110855 169.02997 1.2400 24.65 
2912 -28.4781152 -73.3689944 0.126278 0.096268 159.80724 1.2400 24.79 
2714 -44.8216604 188.1271765 0.112089 0.097330 29.16100 1.2400 24.91 
2664 -43.0487902 -111.5721993 0.116066 0.095237 160.96855 1.2400 24.89 
2635 -49.9287524 192.8532707 0.111579 0.097188 29.32045 1.2400 24.91 
2571 -45.6001511 -174.1536706 0.109587 0.095469 165.93485 1.2400 24.95 
2525 -67.3172684 24.7806215 0.167574 0.105080 70.08733 1.2400 24.39 
2428 -61.8169272 -90.5145939 0.119938 0.095383 150.88718 1.2400 24.85 
1933 -89.2804662 -162.6775385 0.109746 0.095640 155.26445 1.2400 24.95 
1636 -121.2330581 -39.2473135 0.129297 0.097339 114.72913 1.2400 24.75 
1467 -126.6452717 -89.3401287 0.115925 0.096202 132.19020 1.2400 24.88 
1190 -146.1728120 161.4210692 0.109766 0.097339 49.31494 1.2400 24.93 
737 -169.4784769 -137.9139907 0.109436 0.096315 136.48582 1.2400 24.94 
656 -174.3135452 -142.7135709 0.109024 0.096358 136.66652 1.2400 24.95 
522 -192.4128664 2.1313029 0.120293 0.097564 93.82371 1.2400 24.83 
408 -187.4916728 -182.4154994 0.106949 0.096556 141.17382 1.2400 24.97 
351 -199.7457162 -61.5136365 0.114505 0.096976 113.52212 1.2400 24.89 
334 -194.2528562 -151.7323643 0.108077 0.096537 135.47026 1.2400 24.95 
328 -192.6308272 -182.1624429 0.106871 0.096595 140.44535 1.2400 24.97 
6048 197.1566435 88.2124743 0.119059 0.098540 102.27780 1.2500 24.83 
6029 195.9202937 -25.7078845 0.119582 0.098555 70.44323 1.2500 24.82 
5846 177.1651225 -149.9214964 0.108964 0.096465 35.97911 1.2500 24.95 
5616 164.8869914 -99.7511269 0.112917 0.096915 44.21384 1.2500 24.90 
5487 162.3002836 83.6698782 0.124631 0.100466 99.93976 1.2500 24.76 
5167 141.8791325 84.4775217 0.129289 0.102656 98.38413 1.2500 24.69 
5040 122.7608015 -182.2908258 0.108295 0.096062 22.28333 1.2500 24.96 
4973 121.0486335 -118.2768392 0.112676 0.096315 31.47469 1.2500 24.91 
4886 113.4704170 -153.3609061 0.110084 0.095949 23.93042 1.2500 24.94 
4846 120.9301927 78.3779927 0.132997 0.108315 90.59584 1.2500 24.60 
4828 117.5972318 -38.4907274 0.127838 0.100760 59.04500 1.2500 24.73 
4804 107.5886122 -163.4069798 0.109556 0.095896 21.46825 1.2500 24.95 
4519 98.6827549 34.2469839 0.131575 0.112888 111.39300 1.2500 24.57 
4288 77.1979808 91.6628337 0.212358 0.188505 41.19014 1.2500 23.49 
4029 61.8534500 -39.6166776 0.138447 0.103688 44.46475 1.2500 24.61 
3985 45.2708784 191.9332486 0.116822 0.096443 2.92313 1.2500 24.87 
3893 36.5690663 131.4903707 0.131628 0.106374 26.50062 1.2500 24.63 
3772 37.3962613 -127.2845188 0.113936 0.095353 7.60183 1.2500 24.91 
3495 7.4561418 140.2018035 0.120590 0.102574 31.49040 1.2500 24.77 
3458 14.7176553 -98.9207077 0.118460 0.095777 1.49436 1.2500 24.86 
3454 14.6357840 -118.0231269 0.115366 0.095313 0.78294 1.2500 24.90 
3452 14.6130245 -127.5498966 0.114117 0.095229 0.56375 1.2500 24.91 
3418 2.8521468 155.6064870 0.118349 0.099811 26.19187 1.2500 24.82 
3386 8.8250387 -60.1537011 0.130844 0.099026 1.59843 1.2500 24.72 
3305 2.5924002 -79.6606974 0.123346 0.096614 176.87603 1.2500 24.81 
3215 -2.2853972 -141.7367481 0.112570 0.095162 175.52130 1.2500 24.93 
3065 -14.5190782 -108.0926217 0.117010 0.095305 170.52574 1.2500 24.88 
3023 -26.7483345 132.5868736 0.116271 0.102020 39.05398 1.2500 24.81 
2868 -35.9657911 158.2432932 0.114491 0.098894 33.55620 1.2500 24.87 
2808 -28.9093157 -189.0484715 0.108825 0.095554 170.35962 1.2500 24.96 
2782 -43.5617383 126.1949860 0.114727 0.102237 40.81308 1.2500 24.83 
2382 -70.6619659 124.3448886 0.114608 0.099818 46.31196 1.2500 24.85 
2328 -61.3230924 -188.1821540 0.108617 0.095661 163.50761 1.2500 24.96 
2261 -70.0442255 -124.6425596 0.113656 0.095314 154.61427 1.2500 24.91 
1863 -98.1492205 -112.6210038 0.114186 0.095629 144.81280 1.2500 24.90 
1782 -103.1089210 -117.2780199 0.113418 0.095666 144.67469 1.2500 24.91 
1639 -122.9329672 -19.8527617 0.135878 0.098120 103.40180 1.2500 24.69 
1624 -114.6841197 -106.1420871 0.114274 0.095869 139.39392 1.2500 24.90 
1580 -123.8457185 109.8362441 0.113869 0.098339 56.81452 1.2500 24.88 
1578 -124.5613543 98.8419291 0.114959 0.098513 59.46824 1.2500 24.86 
1542 -119.1271690 -116.0202130 0.112927 0.095852 140.84388 1.2500 24.91 
1433 -129.8326466 177.9772566 0.109553 0.097219 44.37481 1.2500 24.93 
1407 -138.2824499 33.6401250 0.126891 0.098587 81.16335 1.2500 24.76 
1240 -148.0745015 -11.6291007 0.129274 0.097791 99.22509 1.2500 24.75 
1175 -151.0091808 80.3358655 0.115919 0.098120 67.58942 1.2500 24.86 
975 -153.3235099 -149.1325169 0.109217 0.096158 141.11313 1.2500 24.95 
900 -160.2209393 -123.2065801 0.110760 0.096243 134.91955 1.2500 24.93 
762 -177.8225860 1.8797287 0.122876 0.097655 93.91017 1.2500 24.80 
585 -182.5872071 -95.4186200 0.112200 0.096581 124.93966 1.2500 24.91 
572 -178.3069490 -162.8183462 0.107941 0.096409 139.54313 1.2500 24.96 
252 -198.8503184 -161.6993587 0.107565 0.096579 136.53216 1.2500 24.96 
6106 199.9861746 -42.7369744 0.117364 0.098074 65.43050 1.2600 24.85 
6000 186.0030083 -179.4984841 0.107477 0.096501 33.01649 1.2600 24.96 
5961 193.0282676 46.4250450 0.121130 0.099498 90.44485 1.2600 24.80 
5737 173.6953761 141.8951488 0.118776 0.097200 123.35270 1.2600 24.84 
5577 163.2627811 142.9340120 0.120243 0.097213 125.51131 1.2600 24.83 
5478 162.7473816 27.6681190 0.125799 0.101574 85.49067 1.2600 24.73 
5477 162.6349729 21.3774576 0.126239 0.101450 83.92170 1.2600 24.73 
5341 144.9368425 166.5156920 0.118976 0.096460 138.65280 1.2600 24.85 
5326 152.3825735 77.8068270 0.126367 0.101796 97.03796 1.2600 24.73 
5263 138.3761980 177.5446122 0.117719 0.096196 143.97219 1.2600 24.86 
5202 133.8869176 -172.0851107 0.108657 0.096107 25.44806 1.2600 24.95 
5153 141.2068080 -5.0762754 0.130784 0.102091 76.05432 1.2600 24.69 
5121 128.3303656 -177.2346921 0.108487 0.096076 23.84235 1.2600 24.96 
5087 136.7662482 84.6995490 0.130883 0.103474 97.70644 1.2600 24.67 
5045 123.9751212 -157.8212225 0.109628 0.096021 25.42089 1.2600 24.94 
4997 131.6373236 20.6632907 0.131070 0.105100 86.08046 1.2600 24.65 
4918 126.4007699 27.1431677 0.130358 0.106520 88.88187 1.2600 24.64 
4834 120.5843697 0.2747669 0.136837 0.104689 79.66318 1.2600 24.61 
4757 115.6782631 20.5146392 0.134307 0.107627 90.08077 1.2600 24.60 
4616 96.3235810 145.8545702 0.133978 0.097914 151.49126 1.2600 24.71 
4381 75.3788109 172.3436242 0.122624 0.096573 169.58902 1.2600 24.82 
4299 69.6276313 162.7975822 0.125829 0.097290 172.44152 1.2600 24.78 
4221 63.1828883 172.6628075 0.122094 0.096845 176.01007 1.2600 24.82 
4082 58.4075791 -174.7684218 0.109560 0.095569 9.93866 1.2600 24.95 
4080 58.1820689 -184.3669141 0.108984 0.095637 9.34026 1.2600 24.96 
3971 41.8655378 120.4777757 0.140619 0.114227 37.37258 1.2600 24.49 
3961 51.2105551 52.0078532 0.160514 0.103083 147.16386 1.2600 24.45 
3950 56.6136688 -34.4641821 0.142948 0.107425 45.13630 1.2600 24.53 
3713 41.2303268 -15.1860923 0.214903 0.117456 67.42189 1.2600 23.99 
3633 34.4230793 -17.0901713 0.216777 0.119152 61.88340 1.2600 23.97 
3489 5.5711713 106.2804417 0.119216 0.113646 69.21050 1.2600 24.67 
3385 8.7843557 -65.1737462 0.128542 0.098230 1.03892 1.2600 24.75 
3315 -2.8751579 26.0121603 0.171281 0.128153 175.70918 1.2600 24.15 
2915 -30.2576518 -58.0889392 0.132775 0.098239 154.46493 1.2600 24.71 
2887 -23.3988428 -194.0124122 0.108602 0.095583 171.70234 1.2600 24.96 
2862 -38.1321625 126.5810942 0.115432 0.102190 41.85918 1.2600 24.82 
2827 -32.5423932 -97.7627820 0.118863 0.095446 162.89173 1.2600 24.86 
2617 -56.2940903 98.2278939 0.116625 0.102993 46.78214 1.2600 24.80 
1505 -127.3120970 136.4670070 0.111784 0.097799 51.65998 1.2600 24.90 
1495 -130.8133744 81.7067120 0.116973 0.098576 64.73642 1.2600 24.85 
1392 -134.5396860 -61.3412118 0.120700 0.096748 121.22074 1.2600 24.83 
1311 -139.1772297 -66.4947354 0.119124 0.096654 122.35791 1.2600 24.85 
1211 -136.4822469 -170.1848470 0.108458 0.096059 147.24964 1.2600 24.96 
1161 -153.2720777 -5.0227828 0.128451 0.097836 96.50832 1.2600 24.75 
1057 -148.8137040 -139.3633227 0.109985 0.096097 140.09943 1.2600 24.94 
990 -159.1953650 -70.2094590 0.116705 0.096680 120.67217 1.2600 24.87 
939 -164.9444542 101.7488729 0.112923 0.097741 63.69329 1.2600 24.89 
938 -165.2448129 96.2348556 0.113411 0.097780 65.04293 1.2600 24.89 
858 -170.2678920 95.9399810 0.113197 0.097728 65.62467 1.2600 24.89 
852 -171.9018435 62.0556291 0.116988 0.097884 74.67945 1.2600 24.85 
776 -175.8372096 84.5342179 0.114019 0.097742 68.97819 1.2600 24.88 
632 -181.3977724 169.9138180 0.108489 0.097211 51.85662 1.2600 24.94 
525 -192.6048186 20.1283568 0.119652 0.097646 88.22086 1.2600 24.83 
6063 191.7366759 172.8254631 0.113800 0.096583 130.37700 1.2700 24.90 
6040 198.0601287 40.3836617 0.120859 0.099299 89.01907 1.2700 24.80 
6004 187.0990382 -159.5238519 0.108340 0.096494 36.00047 1.2700 24.95 
5932 184.4060927 -119.1444137 0.110727 0.096691 42.85858 1.2700 24.93 
5919 180.5706836 -184.7813168 0.107378 0.096464 31.53602 1.2700 24.96 
5887 187.5305248 82.7190888 0.120681 0.099029 100.46564 1.2700 24.81 
5667 163.6671199 195.9210644 0.113535 0.096161 141.97055 1.2700 24.90 
5615 164.5732095 -105.0856268 0.112511 0.096795 42.83890 1.2700 24.91 
5580 161.6831518 159.5545730 0.118149 0.096688 132.05587 1.2700 24.86 
5536 159.7030169 -100.2706911 0.113155 0.096872 43.20423 1.2700 24.90 
5424 148.8594162 181.7949768 0.116239 0.096187 142.13785 1.2700 24.88 
5397 157.6043104 21.2347715 0.127084 0.101915 83.99884 1.2700 24.72 
5340 145.5487127 161.2312380 0.119931 0.096595 136.66241 1.2700 24.84 
5253 144.5988263 122.0704228 0.128060 0.098710 118.90666 1.2700 24.75 
5199 133.2194146 -186.8803124 0.107986 0.096133 23.65440 1.2700 24.96 
5102 127.8112199 173.4841747 0.119521 0.096211 146.24928 1.2700 24.85 
5097 130.9503565 146.7689291 0.125810 0.097217 135.27897 1.2700 24.78 
4980 124.0896336 -82.3429550 0.117038 0.097398 41.59639 1.2700 24.86 
4671 108.6829025 -20.8859153 0.136769 0.103527 68.45635 1.2700 24.62 
4664 104.3327264 -62.8856423 0.122217 0.098801 44.64086 1.2700 24.80 
4650 98.3419387 -134.6625844 0.111917 0.095869 23.35172 1.2700 24.92 
4374 77.9005142 137.5427805 0.143629 0.100617 163.48472 1.2700 24.60 
4368 85.7893722 92.5132806 0.199306 0.143697 78.78663 1.2700 23.86 
4326 75.4532065 -155.1192863 0.110731 0.095593 15.37678 1.2700 24.94 
4269 79.5567674 -37.2588703 0.136112 0.103169 53.78933 1.2700 24.63 
4214 63.8059813 138.1971939 0.140384 0.101931 177.97653 1.2700 24.61 
4189 73.7830732 -38.0626647 0.137114 0.103284 51.59087 1.2700 24.62 
4143 57.0501432 182.4692925 0.119347 0.096529 178.60390 1.2700 24.85 
4136 57.0477903 148.2673905 0.131317 0.099781 2.11383 1.2700 24.71 
4027 60.3637988 -51.3593148 0.130736 0.101450 36.74599 1.2700 24.69 
3979 44.7226875 162.9042362 0.123327 0.098193 6.93028 1.2700 24.79 
3885 37.8703443 78.3996064 0.161843 0.107162 139.60248 1.2700 24.40 
3805 31.1342247 79.6404998 0.152819 0.107467 136.53444 1.2700 24.46 
3394 12.2715559 -14.1792560 0.270977 0.159972 52.87707 1.2700 23.41 
3394 7.0912792 18.0671740 0.233777 0.150520 139.11427 1.2700 23.63 
3394 14.7437551 0.5645186 0.310893 0.226678 96.41359 1.2700 22.88 
3211 -2.0500937 -160.9419040 0.110902 0.095239 175.84726 1.2700 24.94 
3126 -7.0832366 -199.0865176 0.108407 0.095609 175.22545 1.2700 24.96 
3063 -14.2125732 -117.8257377 0.115575 0.095162 171.13956 1.2700 24.90 
3058 -13.5420906 -141.7030610 0.112631 0.095124 172.33260 1.2700 24.93 
2689 -53.9210473 53.1493525 0.128236 0.106297 53.46409 1.2700 24.66 
2688 -54.4776393 47.0285353 0.132329 0.106557 56.88053 1.2700 24.63 
2616 -56.6864337 92.7550116 0.117263 0.103353 47.37746 1.2700 24.79 
2276 -79.0045270 -45.1660042 0.135197 0.098290 124.76641 1.2700 24.69 
2127 -93.0166200 36.5536134 0.136557 0.100815 74.29543 1.2700 24.65 
2014 -84.2537301 -158.2427949 0.110247 0.095535 155.81087 1.2700 24.94 
1951 -97.0982928 -71.1637529 0.122118 0.096375 132.20605 1.2700 24.82 
1864 -98.6716058 -107.6442277 0.114926 0.095642 143.49492 1.2700 24.90 
1860 -96.9945035 -127.8964066 0.112561 0.095551 148.27768 1.2700 24.92 
1702 -108.5455727 -116.9838570 0.113328 0.095705 143.36207 1.2700 24.91 
1480 -133.3847963 -12.5027166 0.134064 0.098014 99.86278 1.2700 24.70 
1369 -125.4669771 -180.7160543 0.108159 0.096012 150.53452 1.2700 24.96 
1227 -142.4533568 -88.0720039 0.115304 0.096319 128.89692 1.2700 24.89 
943 -163.7810045 123.5333366 0.111356 0.097564 58.71199 1.2700 24.91 
898 -159.5947960 -133.6177109 0.110095 0.096194 137.19346 1.2700 24.94 
810 -162.3046957 -173.8449179 0.107813 0.096286 143.59301 1.2700 24.96 
764 -178.0357137 14.1367813 0.122483 0.097734 89.80917 1.2700 24.80 
629 -182.2757896 154.2559589 0.109126 0.097278 54.68674 1.2700 24.94 
548 -187.6085832 148.7109029 0.109217 0.097300 56.24701 1.2700 24.93 
6104 199.3470663 -54.1245412 0.116223 0.097811 61.89633 1.2800 24.86 
6017 191.4820183 -92.6740941 0.112635 0.097063 50.07930 1.2800 24.90 
5903 181.3551206 173.7520714 0.114577 0.096502 132.48495 1.2800 24.89 
5895 185.0081224 129.7387619 0.118509 0.097491 117.36525 1.2800 24.84 
5888 187.3828513 88.7336299 0.120588 0.098840 102.42703 1.2800 24.81 
5886 187.7713821 76.7321674 0.120890 0.099193 98.60321 1.2800 24.80 
5844 176.6849556 -160.1432284 0.108538 0.096409 34.30250 1.2800 24.95 
5687 167.0778146 -145.6627616 0.109509 0.096378 35.04630 1.2800 24.94 
5681 165.3915939 -175.6462367 0.108019 0.096329 30.34653 1.2800 24.96 
5655 169.6220565 131.1267322 0.120820 0.097608 119.69123 1.2800 24.82 
5582 160.6819909 170.3507658 0.116820 0.096437 135.81948 1.2800 24.87 
5520 154.6216991 -181.0965811 0.107951 0.096260 27.92107 1.2800 24.96 
5387 154.3009979 -40.8336983 0.122449 0.099131 61.95093 1.2800 24.79 
5379 150.4499105 -85.3697802 0.115294 0.097243 45.69255 1.2800 24.88 
5155 141.8893614 7.8520477 0.130959 0.102912 80.85222 1.2800 24.68 
4824 115.3635490 -61.7936282 0.121659 0.098708 47.46187 1.2800 24.80 
4784 104.0740982 185.5644148 0.118673 0.095932 158.05489 1.2800 24.86 
4773 111.5193651 126.9953386 0.142087 0.099885 131.22435 1.2800 24.62 
4735 105.5397986 -109.5308966 0.114269 0.096321 29.86363 1.2800 24.90 
